sampleID	drug_type	DepthPGbase	sampleType	DepthPG	totalARG_depth	drug_percent	location
ERR1713349.S	Others	13.9049459246698	S	6.08012352941176	1860.90874117647	0.00326728731768324	 Denmark_Copenhagen
ERR1713349.S	sulfonamide	106.282809143675	S	46.4735794117647	1860.90874117647	0.0249735940207278	 Denmark_Copenhagen
ERR1713349.S	Others	0.025438969161376	S	0.0111235294117647	1860.90874117647	5.97747174035648e-06	 Denmark_Copenhagen
ERR1713349.S	tetracycline	165.121772643205	S	72.2017029411765	1860.90874117647	0.0387991637330536	 Denmark_Copenhagen
ERR1713349.S	Others	104.548264264372	S	45.7151264705882	1860.90874117647	0.0245660227495557	 Denmark_Copenhagen
ERR1713350.S	MLS	405.534528494718	S	168.5977375	2037.33137083333	0.0827542047963647	 Denmark_Copenhagen
ERR1713350.S	aminoglycoside	245.684109916433	S	102.141204166667	2037.33137083333	0.0501348016473568	 Denmark_Copenhagen
ERR1713350.S	Others	1.51389963213576	S	0.629391666666667	2037.33137083333	0.000308929453341321	 Denmark_Copenhagen
ERR1713350.S	Others	31.976141158278	S	13.293825	2037.33137083333	0.0065251167239242	 Denmark_Copenhagen
ERR1713350.S	bacitracin	340.5667125152	S	141.5878875	2037.33137083333	0.0694967394735035	 Denmark_Copenhagen
ERR1713350.S	beta-lactam	536.847196359166	S	223.189929166667	2037.33137083333	0.109550136203604	 Denmark_Copenhagen
ERR1713350.S	Others	167.255992960824	S	69.5353416666667	2037.33137083333	0.0341305997944873	 Denmark_Copenhagen
ERR1713350.S	Others	11.3535757508534	S	4.72015833333333	2037.33137083333	0.00231683387440436	 Denmark_Copenhagen
ERR1713350.S	Others	21.9060436906226	S	9.1072625	2037.33137083333	0.00447019205141618	 Denmark_Copenhagen
ERR1713350.S	Others	54.1959812229269	S	22.5315458333333	2037.33137083333	0.0110593427048233	 Denmark_Copenhagen
ERR1713350.S	Others	0.651365504334657	S	0.2708	2037.33137083333	0.000132918976204266	 Denmark_Copenhagen
ERR1713350.S	glycopeptide	365.347485779244	S	151.890295833333	2037.33137083333	0.0745535547176134	 Denmark_Copenhagen
ERR1713350.S	multidrug	1883.56650345566	S	783.0777125	2037.33137083333	0.384364430701176	 Denmark_Copenhagen
ERR1713350.S	Others	35.5429365578141	S	14.7766916666667	2037.33137083333	0.00725296428367592	 Denmark_Copenhagen
ERR1713350.S	Others	0.390005496610026	S	0.162141666666667	2037.33137083333	7.95853188086657e-05	 Denmark_Copenhagen
ERR1713350.S	Others	0	S	0	2037.33137083333	0	 Denmark_Copenhagen
ERR1713350.S	peptide	174.352812156692	S	72.4857875	2037.33137083333	0.0355787912254799	 Denmark_Copenhagen
ERR1713350.S	phenicol	222.887149110745	S	92.66355	2037.33137083333	0.0454828072284077	 Denmark_Copenhagen
ERR1713350.S	Others	23.0419745379084	S	9.57951666666667	2037.33137083333	0.0047019924219536	 Denmark_Copenhagen
ERR1713350.S	Others	4.69258373866107	S	1.95090416666667	2037.33137083333	0.000957578229342576	 Denmark_Copenhagen
ERR1713350.S	Others	0.615706369911609	S	0.255975	2037.33137083333	0.000125642300346702	 Denmark_Copenhagen
ERR1713350.S	Others	11.9738923517472	S	4.97805	2037.33137083333	0.00244341694790859	 Denmark_Copenhagen
ERR1713350.S	sulfonamide	109.435909162804	S	45.4971041666667	2037.33137083333	0.0223317153105324	 Denmark_Copenhagen
ERR1713350.S	Others	0.0844373826627813	S	0.0351041666666667	2037.33137083333	1.72304648960016e-05	 Denmark_Copenhagen
ERR1713350.S	tetracycline	150.078733344313	S	62.3940333333333	2037.33137083333	0.0306253730868593	 Denmark_Copenhagen
ERR1713350.S	Others	100.974692107758	S	41.9794208333333	2037.33137083333	0.0206051020635698	 Denmark_Copenhagen
ERR1713351.S	MLS	385.570148315402	S	168.148573033708	1882.06329775281	0.0893426768560217	 Denmark_Copenhagen
ERR1713351.S	aminoglycoside	230.546643732925	S	100.542247191011	1882.06329775281	0.0534212889178908	 Denmark_Copenhagen
ERR1713351.S	Others	1.40130052166455	S	0.611112359550562	1882.06329775281	0.000324703404120484	 Denmark_Copenhagen
ERR1713351.S	Others	11.7990823061972	S	5.14562359550562	1882.06329775281	0.00273403322919559	 Denmark_Copenhagen
ERR1713351.S	bacitracin	302.442372885103	S	131.896241573034	1882.06329775281	0.0700806618621798	 Denmark_Copenhagen
ERR1713351.S	beta-lactam	450.318301829667	S	196.385483146067	1882.06329775281	0.104345843936573	 Denmark_Copenhagen
ERR1713351.S	Others	139.442490226148	S	60.8113876404494	1882.06329775281	0.0323110214800206	 Denmark_Copenhagen
ERR1713351.S	Others	20.3697293926312	S	8.88331460674157	1882.06329775281	0.00471998716374114	 Denmark_Copenhagen
ERR1713351.S	Others	16.2302646182512	S	7.07807865168539	1882.06329775281	0.00376080797077157	 Denmark_Copenhagen
ERR1713351.S	Others	45.8073698557448	S	19.9767640449438	1882.06329775281	0.0106142891521216	 Denmark_Copenhagen
ERR1713351.S	Others	1.90076938325401	S	0.828932584269663	1882.06329775281	0.000440438206971791	 Denmark_Copenhagen
ERR1713351.S	glycopeptide	330.364578508565	S	144.073219101124	1882.06329775281	0.0765506767350214	 Denmark_Copenhagen
ERR1713351.S	multidrug	1632.39197962152	S	711.892202247191	1882.06329775281	0.378250935075985	 Denmark_Copenhagen
ERR1713351.S	Others	37.0121086387352	S	16.1411179775281	1882.06329775281	0.00857628858540552	 Denmark_Copenhagen
ERR1713351.S	Others	1.57280132003298	S	0.685904494382023	1882.06329775281	0.000364442840578739	 Denmark_Copenhagen
ERR1713351.S	Others	0	S	0	1882.06329775281	0	 Denmark_Copenhagen
ERR1713351.S	peptide	136.430424525606	S	59.4978146067416	1882.06329775281	0.0316130784112214	 Denmark_Copenhagen
ERR1713351.S	phenicol	188.35461324914	S	82.1421460674157	1882.06329775281	0.0436447308469879	 Denmark_Copenhagen
ERR1713351.S	Others	21.0726469215859	S	9.1898595505618	1882.06329775281	0.00488286422753928	 Denmark_Copenhagen
ERR1713351.S	Others	5.3016586845734	S	2.31207303370787	1882.06329775281	0.0012284778288108	 Denmark_Copenhagen
ERR1713351.S	Others	0.834264493588025	S	0.363825842696629	1882.06329775281	0.000193312224477805	 Denmark_Copenhagen
ERR1713351.S	Others	15.4683465892945	S	6.74580337078652	1882.06329775281	0.00358425956174855	 Denmark_Copenhagen
ERR1713351.S	sulfonamide	86.2784407770241	S	37.6263483146067	1882.06329775281	0.01999207378388	 Denmark_Copenhagen
ERR1713351.S	Others	1.75753214318352	S	0.766466292134831	1882.06329775281	0.00040724788217803	 Denmark_Copenhagen
ERR1713351.S	tetracycline	169.732612641504	S	74.0210224719101	1882.06329775281	0.0393297199729103	 Denmark_Copenhagen
ERR1713351.S	Others	83.2318894130533	S	36.2977359550562	1882.06329775281	0.019286139843647	 Denmark_Copenhagen
