sampleID	drug_type	DepthPGbase	sampleType	DepthPG	totalARG_depth	drug_percent	location
JX.Fo35	Others	8.09513117235168	Fo	3.61752485419107	555.98121770529	0.00650655946458361	JX_CMS_Forest
JX.Fo35	Others	8.93372236989108	Fo	3.99227165384341	555.98121770529	0.00718058726933398	JX_CMS_Forest
JX.Fo35	Others	0.24102743370049	Fo	0.107709524822945	555.98121770529	0.000193728711317797	JX_CMS_Forest
JX.Fo35	peptide	22.3754611747603	Fo	9.9990704536253	555.98121770529	0.0179845472026818	JX_CMS_Forest
JX.Fo35	phenicol	41.7978756073439	Fo	18.6784933613407	555.98121770529	0.0335955474151317	JX_CMS_Forest
JX.Fo35	Others	5.75654591241623	Fo	2.57246577839061	555.98121770529	0.00462689331306548	JX_CMS_Forest
JX.Fo35	Others	1.21114074173637	Fo	0.541230480627519	555.98121770529	0.000973469001095663	JX_CMS_Forest
JX.Fo35	Others	0.0135108038523853	Fo	0.0060376623547541	555.98121770529	1.08594717995573e-05	JX_CMS_Forest
JX.Fo35	Others	14.80113353094	Fo	6.61428051978331	555.98121770529	0.0118965898651802	JX_CMS_Forest
JX.Fo35	sulfonamide	35.5293859515739	Fo	15.8772518934523	555.98121770529	0.0285571731343422	JX_CMS_Forest
JX.Fo35	Others	3.16351455079706	Fo	1.4137006887782	555.98121770529	0.00254271303374778	JX_CMS_Forest
JX.Fo35	tetracycline	165.834982342422	Fo	74.1077763343732	555.98121770529	0.133291870254609	JX_CMS_Forest
JX.Fo35	Others	8.96602520561562	Fo	4.00670703587816	555.98121770529	0.00720655106374836	JX_CMS_Forest
JX.Fo37	MLS	91.7275720628212	Fo	74.7324132260441	1437.66629079135	0.0519817524447264	JX_CMS_Forest
JX.Fo37	Others	0	Fo	0	1437.66629079135	0	JX_CMS_Forest
JX.Fo37	aminoglycoside	107.417727450474	Fo	87.5155181272385	1437.66629079135	0.0608733185773357	JX_CMS_Forest
JX.Fo37	Others	0.141054188265193	Fo	0.114919861581851	1437.66629079135	7.99350046098625e-05	JX_CMS_Forest
JX.Fo37	Others	1.62205629711744	Fo	1.32152392945785	1437.66629079135	0.000919214659147656	JX_CMS_Forest
JX.Fo37	bacitracin	160.893413408628	Fo	131.083302280884	1437.66629079135	0.091177836693055	JX_CMS_Forest
JX.Fo37	beta-lactam	122.446280371466	Fo	99.759601360052	1437.66629079135	0.0693899564864529	JX_CMS_Forest
JX.Fo37	Others	0.036528465451979	Fo	0.029760521436248	1437.66629079135	2.0700576779794e-05	JX_CMS_Forest
JX.Fo37	Others	20.4104184507642	Fo	16.6288040932158	1437.66629079135	0.0115665256949599	JX_CMS_Forest
JX.Fo37	Others	17.0927622756738	Fo	13.9258387073121	1437.66629079135	0.00968641943997081	JX_CMS_Forest
JX.Fo37	Others	0.440254751264058	Fo	0.358684954330437	1437.66629079135	0.00024949110696127	JX_CMS_Forest
JX.Fo37	Others	14.0299175012019	Fo	11.4304736149459	1437.66629079135	0.00795071407611159	JX_CMS_Forest
JX.Fo37	glycopeptide	120.591787426849	Fo	98.2487063265827	1437.66629079135	0.0683390206447023	JX_CMS_Forest
