sampleID	drug_type	DepthPGbase	sampleType	DepthPG	totalARG_depth	drug_percent	location
JX.Fa39	Others	0.0658375264240619	Fa	0.0287182095787294	559.161745393895	5.13593961233868e-05	JX_CMS_Farmland
JX.Fa39	Others	21.1189145159809	Fa	9.21203219633038	559.161745393895	0.0164747182227945	JX_CMS_Farmland
JX.Fa39	Others	10.0317889414977	Fa	4.37584813584702	559.161745393895	0.0078257287303596	JX_CMS_Farmland
JX.Fa39	Others	0.683785232045565	Fa	0.298265877643116	559.161745393895	0.000533416100260947	JX_CMS_Farmland
JX.Fa39	Others	25.8112162684344	Fa	11.25880570762	559.161745393895	0.0201351501606907	JX_CMS_Farmland
JX.Fa39	glycopeptide	101.396068224645	Fa	44.2287809991334	559.161745393895	0.0790983670887158	JX_CMS_Farmland
JX.Fa39	multidrug	453.229873224631	Fa	197.698048416487	559.161745393895	0.353561469547994	JX_CMS_Farmland
JX.Fa39	Others	9.62047665068967	Fa	4.19643446083061	559.161745393895	0.00750486687510154	JX_CMS_Farmland
JX.Fa39	Others	4.34702156603043	Fa	1.89616292040542	559.161745393895	0.00339108126767451	JX_CMS_Farmland
JX.Fa39	Others	0	Fa	0	559.161745393895	0	JX_CMS_Farmland
JX.Fa39	peptide	19.3252853034917	Fa	8.4296543879811	559.161745393895	0.0150755205580863	JX_CMS_Farmland
JX.Fa39	phenicol	48.4536379402102	Fa	21.1353889612456	559.161745393895	0.0377983457118602	JX_CMS_Farmland
JX.Fa39	Others	7.89943139720145	Fa	3.4457176437102	559.161745393895	0.00616229145161371	JX_CMS_Farmland
JX.Fa39	Others	2.95755948644277	Fa	1.29008208215704	559.161745393895	0.00230717157027303	JX_CMS_Farmland
JX.Fa39	Others	0.0819332705294793	Fa	0.0357391439553897	559.161745393895	6.39155740709939e-05	JX_CMS_Farmland
JX.Fa39	Others	11.5692738124472	Fa	5.04649624713324	559.161745393895	0.00902510997703946	JX_CMS_Farmland
JX.Fa39	sulfonamide	39.7136488909686	Fa	17.3230215947191	559.161745393895	0.0309803410863096	JX_CMS_Farmland
JX.Fa39	Others	0.566454721655241	Fa	0.24708652188079	559.161745393895	0.000441887385745126	JX_CMS_Farmland
JX.Fa39	tetracycline	155.555427353843	Fa	67.8529951912626	559.161745393895	0.121347706187347	JX_CMS_Farmland
JX.Fa39	Others	7.25661599022327	Fa	3.1653227294309	559.161745393895	0.0056608356267311	JX_CMS_Farmland
JX.Fa45	MLS	118.696658409458	Fa	52.9445240425798	832.488571573396	0.0635978989387387	JX_WS_Farmland
JX.Fa45	Others	0	Fa	0	832.488571573396	0	JX_WS_Farmland
JX.Fa45	aminoglycoside	131.552805022784	Fa	58.6789951943804	832.488571573396	0.0704862471366756	JX_WS_Farmland
JX.Fa45	Others	0.164260840339402	Fa	0.0732683811586636	832.488571573396	8.8011275662544e-05	JX_WS_Farmland
JX.Fa45	Others	0.0869846117491608	Fa	0.0387993978078238	832.488571573396	4.66065230595217e-05	JX_WS_Farmland
JX.Fa45	bacitracin	160.542439697099	Fa	71.6097923252086	832.488571573396	0.0860189494131634	JX_WS_Farmland
JX.Fa45	beta-lactam	94.8045854075658	Fa	42.2874891232637	832.488571573396	0.0507964800565859	JX_WS_Farmland
JX.Fa45	Others	0.0049714425837946	Fa	0.00221750692000143	832.488571573396	2.66370854294175e-06	JX_WS_Farmland
JX.Fa45	Others	24.0777790509239	Fa	10.7398689140519	832.488571573396	0.0129009205420726	JX_WS_Farmland
JX.Fa45	Others	22.0887330133887	Fa	9.85265694728526	832.488571573396	0.0118351858316371	JX_WS_Farmland
JX.Fa45	Others	0.674994490121262	Fa	0.301080607404754	832.488571573396	0.000361663352129525	JX_WS_Farmland
JX.Fa45	Others	13.1490943392896	Fa	5.865140187714	832.488571573396	0.00704531015558441	JX_WS_Farmland
JX.Fa45	glycopeptide	175.86466415073	Fa	78.4442549953591	832.488571573396	0.0942286268832498	JX_WS_Farmland
JX.Fa45	multidrug	483.136194907514	Fa	215.5024095024	832.488571573396	0.258865306817489	JX_WS_Farmland
JX.Fa45	Others	25.6013620514509	Fa	11.4194615654642	832.488571573396	0.0137172592578436	JX_WS_Farmland
JX.Fa45	Others	20.3902154227611	Fa	9.09503489946386	832.488571573396	0.010925116824456	JX_WS_Farmland
JX.Fa45	Others	0	Fa	0	832.488571573396	0	JX_WS_Farmland
JX.Fa45	peptide	14.404317149462	Fa	6.42503104852251	832.488571573396	0.00771786096279888	JX_WS_Farmland
JX.Fa45	phenicol	77.0767103728983	Fa	34.3799884524443	832.488571573396	0.0412978503566318	JX_WS_Farmland
JX.Fa45	Others	8.12999703896659	Fa	3.62637692976008	832.488571573396	0.00435606812344133	JX_WS_Farmland
JX.Fa45	Others	4.33267474564597	Fa	1.93258517395005	832.488571573396	0.00232145550094157	JX_WS_Farmland
JX.Fa45	Others	0	Fa	0	832.488571573396	0	JX_WS_Farmland
JX.Fa45	Others	50.173041416301	Fa	22.3796342133844	832.488571573396	0.0268828125425039	JX_WS_Farmland
JX.Fa45	sulfonamide	56.5504486098076	Fa	25.224270220922	832.488571573396	0.0302998396401387	JX_WS_Farmland
JX.Fa45	Others	14.8222583544133	Fa	6.61145329890801	832.488571573396	0.00794179466801859	JX_WS_Farmland
JX.Fa45	tetracycline	366.274026170044	Fa	163.376157716562	832.488571573396	0.196250330989869	JX_WS_Farmland
JX.Fa45	Others	3.76210009161845	Fa	1.67808092848058	832.488571573396	0.00201574049876627	JX_WS_Farmland
JX.Fa47	MLS	105.801790801509	Fa	47.268879532456	766.696219129921	0.0616526837527628	JX_WS_Farmland
JX.Fa47	Others	0	Fa	0	766.696219129921	0	JX_WS_Farmland
JX.Fa47	aminoglycoside	129.225619640332	Fa	57.733902243162	766.696219129921	0.0753021872322272	JX_WS_Farmland
JX.Fa47	Others	0.288344051937361	Fa	0.128822963691583	766.696219129921	0.000168023475892156	JX_WS_Farmland
JX.Fa47	Others	0.312625087068621	Fa	0.139670958946182	766.696219129921	0.000182172489522234	JX_WS_Farmland
JX.Fa47	bacitracin	154.603206558753	Fa	69.0718020063308	766.696219129921	0.0900901821124361	JX_WS_Farmland
JX.Fa47	beta-lactam	105.507849673545	Fa	47.1375559729763	766.696219129921	0.0614813987559114	JX_WS_Farmland
JX.Fa47	Others	0	Fa	0	766.696219129921	0	JX_WS_Farmland
JX.Fa47	Others	26.4403438000203	Fa	11.8127057813661	766.696219129921	0.0154072832063417	JX_WS_Farmland
JX.Fa47	Others	22.5814360636824	Fa	10.0886683758176	766.696219129921	0.0131586254426384	JX_WS_Farmland
JX.Fa47	Others	0.613310517823095	Fa	0.274007658692243	766.696219129921	0.000357387517840115	JX_WS_Farmland
JX.Fa47	Others	17.7419739129147	Fa	7.9265504033943	766.696219129921	0.010338580268975	JX_WS_Farmland
JX.Fa47	glycopeptide	147.50857856967	Fa	65.9021475685087	766.696219129921	0.0859560095956873	JX_WS_Farmland
JX.Fa47	multidrug	432.202367395672	Fa	193.094289645775	766.696219129921	0.251852408852239	JX_WS_Farmland
JX.Fa47	Others	27.9718953917167	Fa	12.4969543856403	766.696219129921	0.0162997469843041	JX_WS_Farmland
JX.Fa47	Others	20.896256516332	Fa	9.33578368066437	766.696219129921	0.0121766397795192	JX_WS_Farmland
JX.Fa47	Others	0	Fa	0	766.696219129921	0	JX_WS_Farmland
JX.Fa47	peptide	16.4221107667001	Fa	7.33687747267053	766.696219129921	0.00956947131028861	JX_WS_Farmland
JX.Fa47	phenicol	69.6030743495594	Fa	31.0964428068165	766.696219129921	0.0405590141583143	JX_WS_Farmland
JX.Fa47	Others	9.95989829062973	Fa	4.44976619855639	766.696219129921	0.0058038191496577	JX_WS_Farmland
JX.Fa47	Others	5.60270014195769	Fa	2.50310846404779	766.696219129921	0.00326479823637114	JX_WS_Farmland
JX.Fa47	Others	0.00875291530503243	Fa	0.00391052453816751	766.696219129921	5.10048757329903e-06	JX_WS_Farmland
JX.Fa47	Others	33.9501095060392	Fa	15.1678305650358	766.696219129921	0.0197833642407274	JX_WS_Farmland
JX.Fa47	sulfonamide	58.5333712918866	Fa	26.1508510892354	766.696219129921	0.034108490999098	JX_WS_Farmland
JX.Fa47	Others	7.87776669503505	Fa	3.51953593669317	766.696219129921	0.00459052209842288	JX_WS_Farmland
JX.Fa47	tetracycline	317.511701398174	Fa	141.854143014386	766.696219129921	0.185020011153006	JX_WS_Farmland
JX.Fa47	Others	4.92875656520119	Fa	2.20201188052077	766.696219129921	0.00287207870024415	JX_WS_Farmland
JX.Fa49	MLS	102.035651697026	Fa	45.588477144078	774.814011780451	0.0588379616926646	JX_WS_Farmland
JX.Fa49	Others	0	Fa	0	774.814011780451	0	JX_WS_Farmland
JX.Fa49	aminoglycoside	129.235982676407	Fa	57.7413045778349	774.814011780451	0.0745227934703332	JX_WS_Farmland
JX.Fa49	Others	0.280734919872578	Fa	0.125429467693875	774.814011780451	0.000161883323980744	JX_WS_Farmland
JX.Fa49	Others	0.150056204442358	Fa	0.0670435649968696	774.814011780451	8.65285913490513e-05	JX_WS_Farmland
